Signal Name,Alias,Data Type,Description
ERFLG010,ErrFlag10,Boolean,Designates error on channel 10.
ERFLG011,ErrFlag11,Boolean,Designates error on channel 11.
ERFLG012,ErrFlag12,Boolean,Designates error on channel 12.
28VDISC0,28V Discrete 0,Boolean,Designates 28V power on channel 0.
28VDISC1,28V Discrete 1,Boolean,Designates 28V power on channel 1.
28VDISC2,28V Discrete 2,Boolean,Designates 28V power on channel 2.
SYSCHK00,System Check 0,Boolean,Designates channel 0 is ready.
SYSCHK01,System Check 1,Boolean,Designates channel 1 is ready.
SYSCHK02,System Check 2,Boolean,Designates channel 2 is ready.
CLEN0000,Clutch Engaged 0,Boolean,Designates clutch engaged on channel 0.
CLEN0001,Clutch Engaged 1,Boolean,Designates clutch engaged on channel 1.
CLEN0002,Clutch Engaged 2,Boolean,Designates clutch engaged on channel 2.
CLDEN000,Clutch Disengaged 0,Boolean,Designates clutch disengaged on channel 0.
CLDEN001,Clutch Disengaged 1,Boolean,Designates clutch disengaged on channel 1.
CLDEN002,Clutch Disengaged 2,Boolean,Designates clutch disengaged on channel 2.
ENGOTMP0,Engine Overtemp 0,Boolean,Designates engine overtemp on channel 0.
ENGOTMP1,Engine Overtemp 1,Boolean,Designates engine overtemp on channel 1.
ENGOTMP2,Engine Overtemp 2,Boolean,Designates engine overtemp on channel 2.
OILOTMP0,Oil Overtemp 0,Boolean,Disignates oil overtemp on channel 0.
OILOTMP1,Oil Overtemp 1,Boolean,Disignates oil overtemp on channel 1.
OILOTMP2,Oil Overtemp 2,Boolean,Disignates oil overtemp on channel 2.
CRCFL000,CRC Failure 0,Boolean,Designates CRC failed on channel 0.
CRCFL001,CRC Failure 1,Boolean,Designates CRC failed on channel 1.
CRCFL002,CRC Failure 2,Boolean,Designates CRC failed on channel 2.
GPSCD000,GPS Coordinates 0,Single,Current GPS coordinates on channel 0.
GPSCD001,GPS Coordinates 1,Single,Current GPS coordinates on channel 1.
GPSCD002,GPS Coordinates 2,Single,Current GPS coordinates on channel 2.
FLLVLS00,Fuel Levels 0,Single,Current fuel level as percent on channel 0.
FLLVLS01,Fuel Levels 1,Single,Current fuel level as percent on channel 1.
FLLVLS02,Fuel Levels 2,Single,Current fuel level as percent on channel 2.
PTCH0000,Pitch 0,Single,Current pitch on channel 0.
PTCH0001,Pitch 1,Single,Current pitch on channel 1.
PTCH0002,Pitch 2,Single,Current pitch on channel 2.
YAW00000,Yaw 0,Single,Current yaw on channel 0.
YAW00001,Yaw 1,Single,Current yaw on channel 1.
YAW00002,Yaw 2,Single,Current yaw on channel 2.
ROLL0000,Roll 0,Single,Current roll on channel 0.
ROLL0001,Roll 1,Single,Current roll on channel 1.
ROLL0002,Roll 2,Single,Current roll on channel 2.
ARPR0000,Air Pressure 0,Single,Current air pressure on channel 0.
ARPR0001,Air Pressure 1,Single,Current air pressure on channel 1.
ARPR0002,Air Pressure 2,Single,Current air pressure on channel 2.
TMP00000,Temperature 0,Single,Current temperature in Celsius on channel 0.
TMP00001,Temperature 1,Single,Current temperature in Celsius on channel 1.
TMP00002,Temperature 2,Single,Current temperature in Celsius on channel 2.
